murder,negligent_manslaughter,forcible_sex,nonforcible_sex,robbery,aggravated_assault,burglary,vehicle_theft,arson,institute_id,location,year
,,,,,,,,,193900005,reported,2016
,,,,,,,,,193900006,reported,2016
,,,,,,,,,193900007,reported,2016
,,,,,,,,,193900008,reported,2016
,,,,,,,,,193900009,reported,2016
,,,,,,,,,193900012,reported,2016
,,,,,,,,,193900013,reported,2016
,,,,,,,,,193900014,reported,2016
,,,,,,,,,193900016,reported,2016
,,,,,,,,,193900017,reported,2016
,,,,,,,,,193900018,reported,2016
,,,,,,,,,193900019,reported,2016
,,,,,,,,,193946001,reported,2016
,,,,,,,,,193946002,reported,2016
,,,,,,,,,193973001,reported,2016
,,,,,,,,,193991001,reported,2016
,,,,,,,,,194028001,reported,2016
,,,,,,,,,194028002,reported,2016
,,,,,,,,,194028003,reported,2016
,,,,,,,,,194073001,reported,2016
,,,,,,,,,194091001,reported,2016
,,,,,,,,,194091004,reported,2016
,,,,,,,,,194091005,reported,2016
,,,,,,,,,194116001,reported,2016
,,,,,,,,,194161001,reported,2016
,,,,,,,,,194161002,reported,2016
,,,,,,,,,194189001,reported,2016
,,,,,,,,,194222001,reported,2016
,,,,,,,,,194222002,reported,2016
,,,,,,,,,194240001,reported,2016
,,,,,,,,,194240002,reported,2016
,,,,,,,,,194259001,reported,2016
,,,,,,,,,194310001,reported,2016
,,,,,,,,,194310002,reported,2016
,,,,,,,,,194310003,reported,2016
,,,,,,,,,194392001,reported,2016
,,,,,,,,,194435001,reported,2016
,,,,,,,,,194499001,reported,2016
,,,,,,,,,194569001,reported,2016
,,,,,,,,,194578001,reported,2016
,,,,,,,,,194578002,reported,2016
,,,,,,,,,194578004,reported,2016
,,,,,,,,,194657001,reported,2016
,,,,,,,,,194666001,reported,2016
,,,,,,,,,194693001,reported,2016
,,,,,,,,,194736001,reported,2016
,,,,,,,,,194763001,reported,2016
,,,,,,,,,194824001,reported,2016
,,,,,,,,,194879001,reported,2016
,,,,,,,,,194958001,reported,2016
,,,,,,,,,195003001,reported,2016
,,,,,,,,,195003003,reported,2016
,,,,,,,,,195003004,reported,2016
,,,,,,,,,195003005,reported,2016
,,,,,,,,,195030001,reported,2016
,,,,,,,,,195058001,reported,2016
,,,,,,,,,195058003,reported,2016
,,,,,,,,,195058004,reported,2016
,,,,,,,,,195067001,reported,2016
,,,,,,,,,195128001,reported,2016
,,,,,,,,,195128002,reported,2016
,,,,,,,,,195155001,reported,2016
,,,,,,,,,195164001,reported,2016
,,,,,,,,,195173001,reported,2016
,,,,,,,,,195191001,reported,2016
,,,,,,,,,195216001,reported,2016
,,,,,,,,,195234001,reported,2016
,,,,,,,,,195243001,reported,2016
,,,,,,,,,195289001,reported,2016
,,,,,,,,,195304001,reported,2016
,,,,,,,,,195322001,reported,2016
,,,,,,,,,195438001,reported,2016
,,,,,,,,,195474001,reported,2016
,,,,,,,,,195526001,reported,2016
,,,,,,,,,195544001,reported,2016
,,,,,,,,,195544002,reported,2016
,,,,,,,,,195580001,reported,2016
,,,,,,,,,195702001,reported,2016
,,,,,,,,,195702002,reported,2016
,,,,,,,,,195720001,reported,2016
,,,,,,,,,195784001,reported,2016
,,,,,,,,,195809001,reported,2016
,,,,,,,,,195809002,reported,2016
,,,,,,,,,195809003,reported,2016
,,,,,,,,,195809004,reported,2016
,,,,,,,,,195809005,reported,2016
,,,,,,,,,195809006,reported,2016
,,,,,,,,,195809008,reported,2016
,,,,,,,,,195809009,reported,2016
,,,,,,,,,195933001,reported,2016
,,,,,,,,,195988001,reported,2016
,,,,,,,,,196006001,reported,2016
,,,,,,,,,196006002,reported,2016
,,,,,,,,,196015001,reported,2016
,,,,,,,,,196024001,reported,2016
,,,,,,,,,196033001,reported,2016
,,,,,,,,,196042001,reported,2016
,,,,,,,,,196051001,reported,2016
,,,,,,,,,196060001,reported,2016
,,,,,,,,,196060002,reported,2016
,,,,,,,,,196079001,reported,2016
,,,,,,,,,196079002,reported,2016
,,,,,,,,,196088001,reported,2016
,,,,,,,,,196097001,reported,2016
,,,,,,,,,196103001,reported,2016
,,,,,,,,,196103002,reported,2016
,,,,,,,,,196112001,reported,2016
,,,,,,,,,196112002,reported,2016
,,,,,,,,,196121001,reported,2016
,,,,,,,,,196130001,reported,2016
,,,,,,,,,196149001,reported,2016
,,,,,,,,,196158001,reported,2016
,,,,,,,,,196167001,reported,2016
,,,,,,,,,196176001,reported,2016
,,,,,,,,,196185001,reported,2016
,,,,,,,,,196185002,reported,2016
,,,,,,,,,196194001,reported,2016
,,,,,,,,,196200001,reported,2016
,,,,,,,,,196219001,reported,2016
,,,,,,,,,196228001,reported,2016
,,,,,,,,,196237001,reported,2016
,,,,,,,,,196246001,reported,2016
,,,,,,,,,196246002,reported,2016
,,,,,,,,,196255001,reported,2016
,,,,,,,,,196264001,reported,2016
,,,,,,,,,196264002,reported,2016
,,,,,,,,,196264003,reported,2016
,,,,,,,,,196264004,reported,2016
,,,,,,,,,196264005,reported,2016
,,,,,,,,,196264006,reported,2016
,,,,,,,,,196264007,reported,2016
,,,,,,,,,196264008,reported,2016
,,,,,,,,,196264009,reported,2016
,,,,,,,,,196264010,reported,2016
,,,,,,,,,196264011,reported,2016
,,,,,,,,,196264012,reported,2016
,,,,,,,,,196264013,reported,2016
,,,,,,,,,196264014,reported,2016
,,,,,,,,,196264015,reported,2016
,,,,,,,,,196264016,reported,2016
,,,,,,,,,196264017,reported,2016
,,,,,,,,,196264018,reported,2016
,,,,,,,,,196264019,reported,2016
,,,,,,,,,196264020,reported,2016
,,,,,,,,,196264021,reported,2016
,,,,,,,,,196264022,reported,2016
,,,,,,,,,196264023,reported,2016
,,,,,,,,,196264024,reported,2016
,,,,,,,,,196264025,reported,2016
,,,,,,,,,196264026,reported,2016
,,,,,,,,,196264028,reported,2016
,,,,,,,,,196264029,reported,2016
,,,,,,,,,196264030,reported,2016
,,,,,,,,,196264031,reported,2016
,,,,,,,,,196264032,reported,2016
,,,,,,,,,196264033,reported,2016
,,,,,,,,,196264034,reported,2016
,,,,,,,,,196264035,reported,2016
,,,,,,,,,196291001,reported,2016
,,,,,,,,,196307001,reported,2016
,,,,,,,,,196307002,reported,2016
,,,,,,,,,196389001,reported,2016
,,,,,,,,,196413001,reported,2016
,,,,,,,,,196413009,reported,2016
,,,,,,,,,196413010,reported,2016
,,,,,,,,,196413011,reported,2016
,,,,,,,,,196413012,reported,2016
,,,,,,,,,196413013,reported,2016
,,,,,,,,,196413015,reported,2016
,,,,,,,,,196413016,reported,2016
,,,,,,,,,196413017,reported,2016
,,,,,,,,,196413018,reported,2016
,,,,,,,,,196413019,reported,2016
,,,,,,,,,196413020,reported,2016
,,,,,,,,,196431001,reported,2016
,,,,,,,,,196440001,reported,2016
,,,,,,,,,196468001,reported,2016
,,,,,,,,,196565001,reported,2016
,,,,,,,,,196583001,reported,2016
,,,,,,,,,196592001,reported,2016
,,,,,,,,,196592002,reported,2016
,,,,,,,,,196592003,reported,2016
,,,,,,,,,196592004,reported,2016
,,,,,,,,,196592005,reported,2016
,,,,,,,,,196592007,reported,2016
,,,,,,,,,196592008,reported,2016
,,,,,,,,,196592010,reported,2016
,,,,,,,,,196592011,reported,2016
,,,,,,,,,196592012,reported,2016
,,,,,,,,,196592013,reported,2016
,,,,,,,,,196592014,reported,2016
,,,,,,,,,196592015,reported,2016
,,,,,,,,,196592018,reported,2016
,,,,,,,,,196592019,reported,2016
,,,,,,,,,196592020,reported,2016
,,,,,,,,,196592022,reported,2016
,,,,,,,,,196592026,reported,2016
,,,,,,,,,196592027,reported,2016
,,,,,,,,,196592028,reported,2016
,,,,,,,,,196592030,reported,2016
,,,,,,,,,196592031,reported,2016
,,,,,,,,,196653001,reported,2016
,,,,,,,,,196653002,reported,2016
,,,,,,,,,196680001,reported,2016
,,,,,,,,,196699001,reported,2016
,,,,,,,,,196866001,reported,2016
,,,,,,,,,196884001,reported,2016
,,,,,,,,,197018001,reported,2016
,,,,,,,,,197018003,reported,2016
,,,,,,,,,197018005,reported,2016
,,,,,,,,,197018006,reported,2016
,,,,,,,,,197018007,reported,2016
,,,,,,,,,197027001,reported,2016
,,,,,,,,,197045001,reported,2016
,,,,,,,,,197045002,reported,2016
,,,,,,,,,197045003,reported,2016
,,,,,,,,,197133001,reported,2016
,,,,,,,,,197142001,reported,2016
,,,,,,,,,197151001,reported,2016
,,,,,,,,,197197001,reported,2016
,,,,,,,,,197221001,reported,2016
,,,,,,,,,197230001,reported,2016
,,,,,,,,,197285001,reported,2016
,,,,,,,,,197294001,reported,2016
,,,,,,,,,197294002,reported,2016
,,,,,,,,,197294003,reported,2016
,,,,,,,,,197294004,reported,2016
,,,,,,,,,197337001,reported,2016
,,,,,,,,,197522001,reported,2016
,,,,,,,,,197531001,reported,2016
,,,,,,,,,197531002,reported,2016
,,,,,,,,,197601001,reported,2016
,,,,,,,,,197610001,reported,2016
,,,,,,,,,197647001,reported,2016
,,,,,,,,,197674001,reported,2016
,,,,,,,,,197674002,reported,2016
,,,,,,,,,197674003,reported,2016
,,,,,,,,,197692001,reported,2016
,,,,,,,,,197708001,reported,2016
,,,,,,,,,197708002,reported,2016
,,,,,,,,,197708003,reported,2016
,,,,,,,,,197708004,reported,2016
,,,,,,,,,197708005,reported,2016
,,,,,,,,,197708006,reported,2016
,,,,,,,,,197735001,reported,2016
,,,,,,,,,197744001,reported,2016
,,,,,,,,,197814001,reported,2016
,,,,,,,,,197814002,reported,2016
,,,,,,,,,197814003,reported,2016
,,,,,,,,,197814004,reported,2016
,,,,,,,,,197832001,reported,2016
,,,,,,,,,197850001,reported,2016
,,,,,,,,,197850002,reported,2016
,,,,,,,,,197850003,reported,2016
,,,,,,,,,197850004,reported,2016
,,,,,,,,,197869001,reported,2016
,,,,,,,,,197869003,reported,2016
,,,,,,,,,197869004,reported,2016
,,,,,,,,,197869005,reported,2016
,,,,,,,,,197887001,reported,2016
,,,,,,,,,197887002,reported,2016
,,,,,,,,,197887003,reported,2016
,,,,,,,,,197887004,reported,2016
,,,,,,,,,197887005,reported,2016
,,,,,,,,,197911001,reported,2016
,,,,,,,,,197966001,reported,2016
,,,,,,,,,197984001,reported,2016
,,,,,,,,,197993001,reported,2016
,,,,,,,,,198011001,reported,2016
,,,,,,,,,198039001,reported,2016
,,,,,,,,,198066001,reported,2016
,,,,,,,,,198084001,reported,2016
,,,,,,,,,198109001,reported,2016
,,,,,,,,,198118001,reported,2016
,,,,,,,,,198118002,reported,2016
,,,,,,,,,198136001,reported,2016
,,,,,,,,,198154001,reported,2016
,,,,,,,,,198154002,reported,2016
,,,,,,,,,198154004,reported,2016
,,,,,,,,,198154005,reported,2016
,,,,,,,,,198190001,reported,2016
,,,,,,,,,198206001,reported,2016
,,,,,,,,,198215001,reported,2016
,,,,,,,,,198233001,reported,2016
,,,,,,,,,198233002,reported,2016
,,,,,,,,,198233004,reported,2016
,,,,,,,,,198233005,reported,2016
,,,,,,,,,198233006,reported,2016
,,,,,,,,,198251001,reported,2016
,,,,,,,,,198251002,reported,2016
,,,,,,,,,198251003,reported,2016
,,,,,,,,,198251004,reported,2016
,,,,,,,,,198251006,reported,2016
,,,,,,,,,198251007,reported,2016
,,,,,,,,,198251009,reported,2016
,,,,,,,,,198251010,reported,2016
,,,,,,,,,198251011,reported,2016
,,,,,,,,,198251012,reported,2016
,,,,,,,,,198251013,reported,2016
,,,,,,,,,198260001,reported,2016
,,,,,,,,,198260002,reported,2016
,,,,,,,,,198260003,reported,2016
,,,,,,,,,198260004,reported,2016
,,,,,,,,,198260005,reported,2016
,,,,,,,,,198260006,reported,2016
,,,,,,,,,198260007,reported,2016
,,,,,,,,,198260008,reported,2016
,,,,,,,,,198303001,reported,2016
,,,,,,,,,198321001,reported,2016
,,,,,,,,,198330001,reported,2016
,,,,,,,,,198367001,reported,2016
,,,,,,,,,198367002,reported,2016
,,,,,,,,,198376001,reported,2016
,,,,,,,,,198376002,reported,2016
,,,,,,,,,198385001,reported,2016
,,,,,,,,,198385002,reported,2016
,,,,,,,,,198419001,reported,2016
,,,,,,,,,198419002,reported,2016
,,,,,,,,,198455001,reported,2016
,,,,,,,,,198455002,reported,2016
,,,,,,,,,198455004,reported,2016
,,,,,,,,,198464001,reported,2016
,,,,,,,,,198464002,reported,2016
,,,,,,,,,198491001,reported,2016
,,,,,,,,,198491002,reported,2016
,,,,,,,,,198507001,reported,2016
,,,,,,,,,198516001,reported,2016
,,,,,,,,,198534001,reported,2016
,,,,,,,,,198543001,reported,2016
,,,,,,,,,198552001,reported,2016
,,,,,,,,,198552002,reported,2016
,,,,,,,,,198552003,reported,2016
,,,,,,,,,198552004,reported,2016
,,,,,,,,,198552005,reported,2016
,,,,,,,,,198552006,reported,2016
,,,,,,,,,198552007,reported,2016
,,,,,,,,,198561001,reported,2016
,,,,,,,,,198570001,reported,2016
,,,,,,,,,198570002,reported,2016
,,,,,,,,,198570003,reported,2016
,,,,,,,,,198598001,reported,2016
,,,,,,,,,198613001,reported,2016
,,,,,,,,,198622001,reported,2016
,,,,,,,,,198622004,reported,2016
,,,,,,,,,198622005,reported,2016
,,,,,,,,,198622006,reported,2016
,,,,,,,,,198622007,reported,2016
,,,,,,,,,198622008,reported,2016
,,,,,,,,,198622009,reported,2016
,,,,,,,,,198622010,reported,2016
,,,,,,,,,198640001,reported,2016
,,,,,,,,,198668001,reported,2016
,,,,,,,,,198677001,reported,2016
,,,,,,,,,198695001,reported,2016
,,,,,,,,,198710001,reported,2016
,,,,,,,,,198710002,reported,2016
,,,,,,,,,198710003,reported,2016
,,,,,,,,,198729001,reported,2016
,,,,,,,,,198747001,reported,2016
,,,,,,,,,198756001,reported,2016
,,,,,,,,,198774001,reported,2016
,,,,,,,,,198808001,reported,2016
,,,,,,,,,198817001,reported,2016
,,,,,,,,,198817002,reported,2016
,,,,,,,,,198817003,reported,2016
,,,,,,,,,198835001,reported,2016
,,,,,,,,,198835002,reported,2016
,,,,,,,,,198835003,reported,2016
,,,,,,,,,198844001,reported,2016
,,,,,,,,,198862001,reported,2016
,,,,,,,,,198871001,reported,2016
,,,,,,,,,198899001,reported,2016
,,,,,,,,,198899002,reported,2016
,,,,,,,,,198905001,reported,2016
,,,,,,,,,198914001,reported,2016
,,,,,,,,,198914002,reported,2016
,,,,,,,,,198914003,reported,2016
,,,,,,,,,198923001,reported,2016
,,,,,,,,,198950001,reported,2016
,,,,,,,,,198969001,reported,2016
,,,,,,,,,198978001,reported,2016
,,,,,,,,,198987001,reported,2016
,,,,,,,,,198987002,reported,2016
,,,,,,,,,199005001,reported,2016
,,,,,,,,,199023001,reported,2016
,,,,,,,,,199032001,reported,2016
,,,,,,,,,199032002,reported,2016
,,,,,,,,,199032003,reported,2016
,,,,,,,,,199069001,reported,2016
,,,,,,,,,199069002,reported,2016
,,,,,,,,,199069003,reported,2016
,,,,,,,,,199069004,reported,2016
,,,,,,,,,199069005,reported,2016
,,,,,,,,,199069006,reported,2016
,,,,,,,,,199069007,reported,2016
,,,,,,,,,199078001,reported,2016
,,,,,,,,,199087001,reported,2016
,,,,,,,,,199102001,reported,2016
,,,,,,,,,199102002,reported,2016
,,,,,,,,,199111001,reported,2016
,,,,,,,,,199120001,reported,2016
,,,,,,,,,199139001,reported,2016
,,,,,,,,,199139002,reported,2016
,,,,,,,,,199148001,reported,2016
,,,,,,,,,199148002,reported,2016
,,,,,,,,,199157001,reported,2016
,,,,,,,,,199184001,reported,2016
,,,,,,,,,199193001,reported,2016
,,,,,,,,,199209001,reported,2016
,,,,,,,,,199209002,reported,2016
,,,,,,,,,199209003,reported,2016
,,,,,,,,,199218001,reported,2016
,,,,,,,,,199218002,reported,2016
,,,,,,,,,199263001,reported,2016
,,,,,,,,,199272001,reported,2016
,,,,,,,,,199281001,reported,2016
,,,,,,,,,199306001,reported,2016
,,,,,,,,,199324001,reported,2016
,,,,,,,,,199324002,reported,2016
,,,,,,,,,199333001,reported,2016
,,,,,,,,,199412001,reported,2016
,,,,,,,,,199421001,reported,2016
,,,,,,,,,199421002,reported,2016
,,,,,,,,,199449001,reported,2016
,,,,,,,,,199458001,reported,2016
,,,,,,,,,199467001,reported,2016
,,,,,,,,,199476001,reported,2016
,,,,,,,,,199485001,reported,2016
,,,,,,,,,199494001,reported,2016
,,,,,,,,,199494002,reported,2016
,,,,,,,,,199494003,reported,2016
,,,,,,,,,199494004,reported,2016
,,,,,,,,,199494005,reported,2016
,,,,,,,,,199582001,reported,2016
,,,,,,,,,199607001,reported,2016
,,,,,,,,,199625001,reported,2016
,,,,,,,,,199634001,reported,2016
,,,,,,,,,199634002,reported,2016
,,,,,,,,,199643001,reported,2016
,,,,,,,,,199643002,reported,2016
,,,,,,,,,199643004,reported,2016
,,,,,,,,,199643005,reported,2016
,,,,,,,,,199643006,reported,2016
,,,,,,,,,199643007,reported,2016
,,,,,,,,,199643008,reported,2016
,,,,,,,,,199643009,reported,2016
,,,,,,,,,199643010,reported,2016
,,,,,,,,,199670001,reported,2016
,,,,,,,,,199689001,reported,2016
,,,,,,,,,199698001,reported,2016
,,,,,,,,,199722001,reported,2016
,,,,,,,,,199731001,reported,2016
,,,,,,,,,199731002,reported,2016
,,,,,,,,,199731003,reported,2016
,,,,,,,,,199731004,reported,2016
,,,,,,,,,199740001,reported,2016
,,,,,,,,,199740002,reported,2016
,,,,,,,,,199759001,reported,2016
,,,,,,,,,199768001,reported,2016
,,,,,,,,,199768002,reported,2016
,,,,,,,,,199768003,reported,2016
,,,,,,,,,199768004,reported,2016
,,,,,,,,,199768005,reported,2016
,,,,,,,,,199786001,reported,2016
,,,,,,,,,199786002,reported,2016
,,,,,,,,,199795001,reported,2016
,,,,,,,,,199838001,reported,2016
,,,,,,,,,199838002,reported,2016
,,,,,,,,,199838003,reported,2016
,,,,,,,,,199838004,reported,2016
,,,,,,,,,199847001,reported,2016
,,,,,,,,,199847002,reported,2016
,,,,,,,,,199847003,reported,2016
,,,,,,,,,199847004,reported,2016
,,,,,,,,,199847005,reported,2016
,,,,,,,,,199847006,reported,2016
,,,,,,,,,199847007,reported,2016
,,,,,,,,,199847008,reported,2016
,,,,,,,,,199847009,reported,2016
,,,,,,,,,199847010,reported,2016
,,,,,,,,,199847011,reported,2016
,,,,,,,,,199856001,reported,2016
,,,,,,,,,199856002,reported,2016
,,,,,,,,,199856003,reported,2016
,,,,,,,,,199856004,reported,2016
,,,,,,,,,199856005,reported,2016
,,,,,,,,,199856006,reported,2016
,,,,,,,,,199856007,reported,2016
,,,,,,,,,199856008,reported,2016
,,,,,,,,,199865001,reported,2016
,,,,,,,,,199883001,reported,2016
,,,,,,,,,199892001,reported,2016
,,,,,,,,,199908001,reported,2016
,,,,,,,,,199926001,reported,2016
,,,,,,,,,199926002,reported,2016
,,,,,,,,,199926003,reported,2016
,,,,,,,,,199926004,reported,2016
,,,,,,,,,199953001,reported,2016
,,,,,,,,,199962001,reported,2016
,,,,,,,,,199962002,reported,2016
,,,,,,,,,199962003,reported,2016
,,,,,,,,,199971001,reported,2016
,,,,,,,,,199980001,reported,2016
,,,,,,,,,199999001,reported,2016
,,,,,,,,,200004001,reported,2016
,,,,,,,,,200004002,reported,2016
,,,,,,,,,200004003,reported,2016
,,,,,,,,,200013001,reported,2016
,,,,,,,,,200022001,reported,2016
,,,,,,,,,200059001,reported,2016
,,,,,,,,,200086001,reported,2016
,,,,,,,,,200110001,reported,2016
,,,,,,,,,200129001,reported,2016
,,,,,,,,,200156001,reported,2016
,,,,,,,,,200165001,reported,2016
,,,,,,,,,200192001,reported,2016
,,,,,,,,,200192002,reported,2016
,,,,,,,,,200192003,reported,2016
,,,,,,,,,200192004,reported,2016
,,,,,,,,,200192005,reported,2016
,,,,,,,,,200192006,reported,2016
,,,,,,,,,200192007,reported,2016
,,,,,,,,,200192008,reported,2016
,,,,,,,,,200208001,reported,2016
,,,,,,,,,200217001,reported,2016
,,,,,,,,,200217002,reported,2016
,,,,,,,,,200217004,reported,2016
,,,,,,,,,200217015,reported,2016
,,,,,,,,,200217016,reported,2016
,,,,,,,,,200217017,reported,2016
,,,,,,,,,200217018,reported,2016
,,,,,,,,,200217019,reported,2016
,,,,,,,,,200217020,reported,2016
,,,,,,,,,200226001,reported,2016
,,,,,,,,,200253001,reported,2016
,,,,,,,,,200262001,reported,2016
,,,,,,,,,200280001,reported,2016
,,,,,,,,,200305001,reported,2016
,,,,,,,,,200314001,reported,2016
,,,,,,,,,200332001,reported,2016
,,,,,,,,,200332002,reported,2016
,,,,,,,,,200341001,reported,2016
,,,,,,,,,200387001,reported,2016
,,,,,,,,,200466001,reported,2016
,,,,,,,,,200466002,reported,2016
,,,,,,,,,200466003,reported,2016
,,,,,,,,,200484001,reported,2016
,,,,,,,,,200527001,reported,2016
,,,,,,,,,200527002,reported,2016
,,,,,,,,,200554001,reported,2016
,,,,,,,,,200572001,reported,2016
,,,,,,,,,200590001,reported,2016
,,,,,,,,,200624001,reported,2016
,,,,,,,,,200633001,reported,2016
,,,,,,,,,200785001,reported,2016
,,,,,,,,,200800001,reported,2016
,,,,,,,,,200800002,reported,2016
,,,,,,,,,200828001,reported,2016
,,,,,,,,,200846001,reported,2016
,,,,,,,,,200873001,reported,2016
,,,,,,,,,201016001,reported,2016
,,,,,,,,,201034001,reported,2016
,,,,,,,,,201061001,reported,2016
,,,,,,,,,201098001,reported,2016
,,,,,,,,,201104001,reported,2016
,,,,,,,,,201104002,reported,2016
,,,,,,,,,201104003,reported,2016
,,,,,,,,,201104004,reported,2016
,,,,,,,,,201104007,reported,2016
,,,,,,,,,201104009,reported,2016
,,,,,,,,,201104010,reported,2016
,,,,,,,,,201131001,reported,2016
,,,,,,,,,201159001,reported,2016
,,,,,,,,,201177001,reported,2016
,,,,,,,,,201195001,reported,2016
,,,,,,,,,201283001,reported,2016
,,,,,,,,,201283002,reported,2016
,,,,,,,,,201283003,reported,2016
,,,,,,,,,201371001,reported,2016
,,,,,,,,,201399001,reported,2016
,,,,,,,,,201432001,reported,2016
,,,,,,,,,201441001,reported,2016
,,,,,,,,,201469001,reported,2016
,,,,,,,,,201478001,reported,2016
,,,,,,,,,201496001,reported,2016
,,,,,,,,,201539001,reported,2016
,,,,,,,,,201548001,reported,2016
,,,,,,,,,201548002,reported,2016
,,,,,,,,,201645001,reported,2016
,,,,,,,,,201654001,reported,2016
,,,,,,,,,201672001,reported,2016
,,,,,,,,,201681001,reported,2016
,,,,,,,,,201690001,reported,2016
,,,,,,,,,201690002,reported,2016
,,,,,,,,,201751001,reported,2016
,,,,,,,,,201751002,reported,2016
,,,,,,,,,201803001,reported,2016
,,,,,,,,,201821001,reported,2016
,,,,,,,,,201858001,reported,2016
,,,,,,,,,201867001,reported,2016
,,,,,,,,,201885001,reported,2016
,,,,,,,,,201885004,reported,2016
,,,,,,,,,201928001,reported,2016
,,,,,,,,,201946001,reported,2016
,,,,,,,,,201955001,reported,2016
,,,,,,,,,201964001,reported,2016
,,,,,,,,,201964002,reported,2016
,,,,,,,,,201973001,reported,2016
,,,,,,,,,201973002,reported,2016
,,,,,,,,,201973003,reported,2016
,,,,,,,,,201982001,reported,2016
,,,,,,,,,202046001,reported,2016
,,,,,,,,,202055001,reported,2016
,,,,,,,,,202073001,reported,2016
,,,,,,,,,202134001,reported,2016
,,,,,,,,,202152001,reported,2016
,,,,,,,,,202161001,reported,2016
,,,,,,,,,202170001,reported,2016
,,,,,,,,,202222001,reported,2016
,,,,,,,,,202222002,reported,2016
,,,,,,,,,202222003,reported,2016
,,,,,,,,,202222004,reported,2016
,,,,,,,,,202222006,reported,2016
,,,,,,,,,202222008,reported,2016
,,,,,,,,,202222009,reported,2016
,,,,,,,,,202222010,reported,2016
,,,,,,,,,202356001,reported,2016
,,,,,,,,,202356002,reported,2016
,,,,,,,,,202356003,reported,2016
,,,,,,,,,202356004,reported,2016
,,,,,,,,,202356005,reported,2016
